support,itemsets
0.13474240422721268,"enlatados_conserva_vacuo,frango,matinais,tuberculos"
0.13474240422721268,"frango,padaria,queijos,verduras_hortalicas"
0.13474240422721268,"chas,enlatados_conserva_vacuo,frutas"
0.13474240422721268,"bebidas_alcoolicas,carnes_embutidas_defumadas,padaria,tuberculos"
0.13474240422721268,"chas,enlatados_conserva_vacuo,laticinios_sem_queijos,refrigerantes_sucos"
0.13474240422721268,"bebidas_alcoolicas,carnes_embutidas_defumadas,frango,laticinios_sem_queijos"
0.1334214002642008,"doces_industrializados,frutas,pratos_prontos,verduras_hortalicas"
0.1334214002642008,"carnes_embutidas_defumadas,chas,laticinios_sem_queijos,refrigerantes_sucos"
0.1334214002642008,"carnes_resfriadas_congeladas,doces_industrializados,pratos_prontos,refrigerantes_sucos"
0.1334214002642008,"carnes_resfriadas_congeladas,chas,laticinios_sem_queijos,peixes_frutosdomar"
0.1334214002642008,"chas,laticinios_sem_queijos,padaria,tuberculos"
0.1334214002642008,"chas,enlatados_conserva_vacuo,refrigerantes_sucos,tuberculos"
0.1334214002642008,"carnes_embutidas_defumadas,chas,frutas,laticinios_sem_queijos"
0.1334214002642008,"carnes_embutidas_defumadas,chas,temperos_molhos"
0.1334214002642008,"frutas,laticinios_sem_queijos,massas,queijos"
0.1334214002642008,"chas,padaria,refrigerantes_sucos,temperos_molhos"
0.1334214002642008,"frango,matinais,peixes_frutosdomar,temperos_molhos"
0.1334214002642008,"doces_industrializados,frango,matinais,peixes_frutosdomar"
0.1334214002642008,"frango,matinais,peixes_frutosdomar,tuberculos"
0.1334214002642008,"bebidas_alcoolicas,carnes_embutidas_defumadas,doces_industrializados,padaria"
0.1334214002642008,"carnes_resfriadas_congeladas,laticinios_sem_queijos,massas"
0.1334214002642008,"carnes_resfriadas_congeladas,doces_industrializados,frango,padaria"
0.1334214002642008,"doces_industrializados,pratos_prontos,queijos,verduras_hortalicas"
0.1334214002642008,"massas,queijos,refrigerantes_sucos,tuberculos"
0.1334214002642008,"chas,padaria,queijos,refrigerantes_sucos"
0.1334214002642008,"chas,enlatados_conserva_vacuo,queijos,refrigerantes_sucos"
0.1334214002642008,"bebidas_alcoolicas,pratos_prontos,refrigerantes_sucos"
0.13210039630118892,"peixes_frutosdomar,pratos_prontos,refrigerantes_sucos"
0.13210039630118892,"chas,padaria,refrigerantes_sucos,tuberculos"
0.13210039630118892,"frango,frutas,padaria,verduras_hortalicas"
0.13210039630118892,"pratos_prontos,queijos,tuberculos,verduras_hortalicas"
0.13210039630118892,"carnes_embutidas_defumadas,frango,laticinios_sem_queijos,matinais"
0.13210039630118892,"laticinios_sem_queijos,pratos_prontos,refrigerantes_sucos,verduras_hortalicas"
0.13210039630118892,"chas,enlatados_conserva_vacuo,laticinios_sem_queijos,temperos_molhos"
0.13210039630118892,"bebidas_alcoolicas,chas,refrigerantes_sucos"
0.13210039630118892,"carnes_embutidas_defumadas,chas,frutas,refrigerantes_sucos"
0.13210039630118892,"carnes_resfriadas_congeladas,massas,temperos_molhos"
0.13210039630118892,"chas,enlatados_conserva_vacuo,refrigerantes_sucos,temperos_molhos"
0.13210039630118892,"carnes_resfriadas_congeladas,frutas,pratos_prontos,queijos"
0.13210039630118892,"bebidas_alcoolicas,carnes_embutidas_defumadas,padaria,temperos_molhos"
0.13210039630118892,"carnes_embutidas_defumadas,doces_industrializados,matinais,padaria"
0.13210039630118892,"doces_industrializados,massas,refrigerantes_sucos"
0.13210039630118892,"mercearia,pratos_prontos,verduras_hortalicas"
0.13210039630118892,"carnes_embutidas_defumadas,frango,matinais,tuberculos"
0.13210039630118892,"chas,enlatados_conserva_vacuo,mercearia"
0.13210039630118892,"chas,doces_industrializados,enlatados_conserva_vacuo"
0.13210039630118892,"chas,enlatados_conserva_vacuo,frutas,refrigerantes_sucos"
0.13210039630118892,"chas,enlatados_conserva_vacuo,laticinios_sem_queijos,tuberculos"
0.130779392338177,"carnes_embutidas_defumadas,enlatados_conserva_vacuo,frango,verduras_hortalicas"
0.130779392338177,"carnes_resfriadas_congeladas,laticinios_sem_queijos,massas,refrigerantes_sucos"
0.130779392338177,"frango,laticinios_sem_queijos,padaria,peixes_frutosdomar"
0.130779392338177,"chas,enlatados_conserva_vacuo,queijos,tuberculos"
0.130779392338177,"frutas,laticinios_sem_queijos,massas,tuberculos"
0.130779392338177,"frutas,massas,queijos,temperos_molhos"
0.130779392338177,"enlatados_conserva_vacuo,matinais,padaria,peixes_frutosdomar"
0.130779392338177,"frutas,pratos_prontos,tuberculos,verduras_hortalicas"
0.130779392338177,"chas,peixes_frutosdomar,refrigerantes_sucos,verduras_hortalicas"
0.130779392338177,"carnes_embutidas_defumadas,pratos_prontos"
0.130779392338177,"pratos_prontos,temperos_molhos,verduras_hortalicas"
0.130779392338177,"chas,padaria,queijos,temperos_molhos"
0.130779392338177,"chas,enlatados_conserva_vacuo,laticinios_sem_queijos,queijos"
0.130779392338177,"carnes_embutidas_defumadas,chas,queijos,refrigerantes_sucos"
0.130779392338177,"carnes_embutidas_defumadas,enlatados_conserva_vacuo,padaria,peixes_frutosdomar"
0.130779392338177,"carnes_resfriadas_congeladas,mercearia,pratos_prontos,refrigerantes_sucos"
0.130779392338177,"carnes_embutidas_defumadas,chas,laticinios_sem_queijos,queijos"
0.130779392338177,"carnes_resfriadas_congeladas,pratos_prontos,temperos_molhos"
0.130779392338177,"enlatados_conserva_vacuo,pratos_prontos"
0.130779392338177,"chas,frutas,padaria,temperos_molhos"
0.130779392338177,"frutas,peixes_frutosdomar,pratos_prontos"
0.130779392338177,"frango,mercearia,padaria,peixes_frutosdomar"
0.130779392338177,"chas,frutas,peixes_frutosdomar,verduras_hortalicas"
0.130779392338177,"carnes_embutidas_defumadas,chas,laticinios_sem_queijos,temperos_molhos"
0.130779392338177,"bebidas_alcoolicas,doces_industrializados,pratos_prontos"
0.130779392338177,"chas,frutas,padaria,queijos"
0.12945838837516513,"chas,padaria,queijos,tuberculos"
0.12945838837516513,"carnes_embutidas_defumadas,pratos_prontos,refrigerantes_sucos"
0.12945838837516513,"bebidas_alcoolicas,chas,temperos_molhos"
0.12945838837516513,"chas,doces_industrializados,padaria"
0.12945838837516513,"enlatados_conserva_vacuo,pratos_prontos,refrigerantes_sucos"
0.12945838837516513,"enlatados_conserva_vacuo,frango,matinais,verduras_hortalicas"
0.12945838837516513,"chas,laticinios_sem_queijos,peixes_frutosdomar,verduras_hortalicas"
0.12945838837516513,"chas,enlatados_conserva_vacuo,frutas,laticinios_sem_queijos"
0.12945838837516513,"carnes_resfriadas_congeladas,massas,tuberculos"
0.12945838837516513,"carnes_embutidas_defumadas,matinais,padaria,verduras_hortalicas"
0.12945838837516513,"mercearia,pratos_prontos,refrigerantes_sucos,verduras_hortalicas"
0.12945838837516513,"carnes_embutidas_defumadas,chas,tuberculos"
0.12945838837516513,"frango,frutas,padaria,peixes_frutosdomar"
0.12945838837516513,"laticinios_sem_queijos,massas,queijos,temperos_molhos"
0.12945838837516513,"carnes_embutidas_defumadas,doces_industrializados,frango,matinais"
0.12945838837516513,"carnes_resfriadas_congeladas,massas,refrigerantes_sucos,temperos_molhos"
0.12945838837516513,"frutas,massas,temperos_molhos,tuberculos"
0.12945838837516513,"chas,enlatados_conserva_vacuo,mercearia,refrigerantes_sucos"
0.12945838837516513,"carnes_resfriadas_congeladas,chas,peixes_frutosdomar,queijos"
0.12945838837516513,"carnes_resfriadas_congeladas,enlatados_conserva_vacuo,matinais,padaria"
0.12945838837516513,"frango,laticinios_sem_queijos,padaria,verduras_hortalicas"
0.12945838837516513,"carnes_embutidas_defumadas,chas,refrigerantes_sucos,temperos_molhos"
0.12945838837516513,"carnes_resfriadas_congeladas,frutas,pratos_prontos,tuberculos"
0.12813738441215325,"chas,enlatados_conserva_vacuo,temperos_molhos,tuberculos"
0.12813738441215325,"bebidas_alcoolicas,carnes_resfriadas_congeladas,frango,peixes_frutosdomar"
0.12813738441215325,"chas,matinais"
0.12813738441215325,"carnes_resfriadas_congeladas,laticinios_sem_queijos,pratos_prontos,queijos"
0.12813738441215325,"chas,padaria,temperos_molhos,tuberculos"
0.12813738441215325,"chas,enlatados_conserva_vacuo,queijos,temperos_molhos"
0.12813738441215325,"frutas,massas,queijos,tuberculos"
0.12813738441215325,"carnes_embutidas_defumadas,chas,doces_industrializados"
0.12813738441215325,"carnes_embutidas_defumadas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,padaria"
0.12813738441215325,"laticinios_sem_queijos,pratos_prontos,queijos,verduras_hortalicas"
0.12813738441215325,"carnes_resfriadas_congeladas,enlatados_conserva_vacuo,frango,peixes_frutosdomar"
0.12813738441215325,"peixes_frutosdomar,pratos_prontos,tuberculos"
0.12813738441215325,"bebidas_alcoolicas,enlatados_conserva_vacuo,frango,verduras_hortalicas"
0.12813738441215325,"bebidas_alcoolicas,frango,peixes_frutosdomar,verduras_hortalicas"
0.12813738441215325,"chas,enlatados_conserva_vacuo,laticinios_sem_queijos,mercearia"
0.12813738441215325,"carnes_resfriadas_congeladas,massas,refrigerantes_sucos,tuberculos"
0.12813738441215325,"carnes_resfriadas_congeladas,pratos_prontos,queijos,tuberculos"
0.12813738441215325,"chas,doces_industrializados,enlatados_conserva_vacuo,refrigerantes_sucos"
0.12813738441215325,"chas,frutas,padaria,tuberculos"
0.12813738441215325,"carnes_embutidas_defumadas,chas,frutas,queijos"
0.12813738441215325,"bebidas_alcoolicas,pratos_prontos,queijos"
0.12813738441215325,"pratos_prontos,refrigerantes_sucos,temperos_molhos,verduras_hortalicas"
0.12813738441215325,"chas,peixes_frutosdomar,temperos_molhos,verduras_hortalicas"
0.12813738441215325,"frango,padaria,peixes_frutosdomar,temperos_molhos"
0.12813738441215325,"bebidas_alcoolicas,chas,queijos"
0.12813738441215325,"frango,mercearia,padaria,verduras_hortalicas"
0.12813738441215325,"doces_industrializados,frango,padaria,peixes_frutosdomar"
0.12813738441215325,"frango,matinais,peixes_frutosdomar,verduras_hortalicas"
0.12813738441215325,"doces_industrializados,pratos_prontos,tuberculos,verduras_hortalicas"
0.12681638044914134,"frutas,laticinios_sem_queijos,pratos_prontos,verduras_hortalicas"
0.12681638044914134,"chas,enlatados_conserva_vacuo,mercearia,temperos_molhos"
0.12681638044914134,"carnes_embutidas_defumadas,chas,queijos,temperos_molhos"
0.12681638044914134,"carnes_resfriadas_congeladas,frutas,mercearia,pratos_prontos"
0.12681638044914134,"bebidas_alcoolicas,enlatados_conserva_vacuo,padaria,peixes_frutosdomar"
0.12681638044914134,"frango,padaria,tuberculos,verduras_hortalicas"
0.12681638044914134,"doces_industrializados,frango,padaria,verduras_hortalicas"
0.12681638044914134,"carnes_resfriadas_congeladas,doces_industrializados,frutas,pratos_prontos"
0.12681638044914134,"chas,peixes_frutosdomar,tuberculos,verduras_hortalicas"
0.12681638044914134,"chas,enlatados_conserva_vacuo,frutas,queijos"
0.12681638044914134,"chas,doces_industrializados,laticinios_sem_queijos,padaria"
0.12681638044914134,"carnes_embutidas_defumadas,chas,frutas,temperos_molhos"
0.12681638044914134,"bebidas_alcoolicas,frutas,pratos_prontos"
0.12681638044914134,"frango,padaria,temperos_molhos,verduras_hortalicas"
0.12681638044914134,"carnes_embutidas_defumadas,chas,refrigerantes_sucos,tuberculos"
0.12681638044914134,"frutas,mercearia,pratos_prontos,verduras_hortalicas"
0.12681638044914134,"chas,enlatados_conserva_vacuo,frutas,tuberculos"
0.12681638044914134,"enlatados_conserva_vacuo,frango,matinais,temperos_molhos"
0.12681638044914134,"carnes_embutidas_defumadas,chas,mercearia"
0.12681638044914134,"chas,enlatados_conserva_vacuo,verduras_hortalicas"
0.12681638044914134,"chas,enlatados_conserva_vacuo,mercearia,tuberculos"
0.12681638044914134,"carnes_resfriadas_congeladas,laticinios_sem_queijos,pratos_prontos,tuberculos"
0.12681638044914134,"bebidas_alcoolicas,chas,doces_industrializados"
0.12681638044914134,"carnes_resfriadas_congeladas,frutas,laticinios_sem_queijos,pratos_prontos"
0.12681638044914134,"carnes_resfriadas_congeladas,massas,queijos"
0.12681638044914134,"carnes_resfriadas_congeladas,doces_industrializados,pratos_prontos,queijos"
0.12549537648612946,"carnes_resfriadas_congeladas,frutas,massas,temperos_molhos"
0.12549537648612946,"chas,doces_industrializados,enlatados_conserva_vacuo,laticinios_sem_queijos"
0.12549537648612946,"bebidas_alcoolicas,pratos_prontos,tuberculos"
0.12549537648612946,"enlatados_conserva_vacuo,frutas,pratos_prontos"
0.12549537648612946,"peixes_frutosdomar,pratos_prontos,refrigerantes_sucos,tuberculos"
0.12549537648612946,"carnes_embutidas_defumadas,chas,laticinios_sem_queijos,tuberculos"
0.12549537648612946,"bebidas_alcoolicas,carnes_embutidas_defumadas,enlatados_conserva_vacuo,matinais"
0.12549537648612946,"mercearia,pratos_prontos,queijos,verduras_hortalicas"
0.12549537648612946,"carnes_resfriadas_congeladas,doces_industrializados,pratos_prontos,tuberculos"
0.12549537648612946,"bebidas_alcoolicas,doces_industrializados,pratos_prontos,refrigerantes_sucos"
0.12549537648612946,"doces_industrializados,laticinios_sem_queijos,pratos_prontos,verduras_hortalicas"
0.12549537648612946,"bebidas_alcoolicas,chas,refrigerantes_sucos,temperos_molhos"
0.12549537648612946,"carnes_embutidas_defumadas,frango,peixes_frutosdomar,verduras_hortalicas"
0.12549537648612946,"carnes_embutidas_defumadas,frango,matinais,temperos_molhos"
0.12549537648612946,"carnes_resfriadas_congeladas,doces_industrializados,laticinios_sem_queijos,pratos_prontos"
0.12549537648612946,"carnes_resfriadas_congeladas,frutas,laticinios_sem_queijos,massas"
0.12549537648612946,"chas,doces_industrializados,enlatados_conserva_vacuo,queijos"
0.12549537648612946,"bebidas_alcoolicas,enlatados_conserva_vacuo,frango,temperos_molhos"
0.12549537648612946,"chas,enlatados_conserva_vacuo,mercearia,queijos"
0.12549537648612946,"frutas,peixes_frutosdomar,pratos_prontos,refrigerantes_sucos"
0.12549537648612946,"carnes_resfriadas_congeladas,massas,queijos,refrigerantes_sucos"
0.12549537648612946,"chas,enlatados_conserva_vacuo,frutas,temperos_molhos"
0.12549537648612946,"carnes_resfriadas_congeladas,doces_industrializados,mercearia,pratos_prontos"
0.12549537648612946,"carnes_resfriadas_congeladas,pratos_prontos,refrigerantes_sucos,temperos_molhos"
0.12417437252311757,"chas,peixes_frutosdomar,queijos,verduras_hortalicas"
0.12417437252311757,"carnes_resfriadas_congeladas,mercearia,pratos_prontos,tuberculos"
0.12417437252311757,"doces_industrializados,frutas,massas"
0.12417437252311757,"bebidas_alcoolicas,pratos_prontos,queijos,refrigerantes_sucos"
0.12417437252311757,"chas,mercearia,peixes_frutosdomar,verduras_hortalicas"
0.12417437252311757,"bebidas_alcoolicas,chas,laticinios_sem_queijos"
0.12417437252311757,"bebidas_alcoolicas,matinais,padaria,verduras_hortalicas"
0.12417437252311757,"doces_industrializados,mercearia,pratos_prontos,verduras_hortalicas"
0.12417437252311757,"carnes_embutidas_defumadas,chas,doces_industrializados,laticinios_sem_queijos"
0.12417437252311757,"bebidas_alcoolicas,chas,frutas"
0.12417437252311757,"peixes_frutosdomar,pratos_prontos,queijos"
0.12417437252311757,"carnes_embutidas_defumadas,chas,queijos,tuberculos"
0.12417437252311757,"chas,doces_industrializados,padaria,refrigerantes_sucos"
0.12417437252311757,"carnes_resfriadas_congeladas,mercearia,pratos_prontos,queijos"
0.12417437252311757,"massas,mercearia"
0.12417437252311757,"enlatados_conserva_vacuo,frutas,pratos_prontos,refrigerantes_sucos"
0.12417437252311757,"chas,matinais,refrigerantes_sucos"
0.12417437252311757,"laticinios_sem_queijos,massas,temperos_molhos,tuberculos"
0.12417437252311757,"chas,enlatados_conserva_vacuo,frutas,mercearia"
0.12417437252311757,"bebidas_alcoolicas,chas,queijos,refrigerantes_sucos"
0.12417437252311757,"chas,mercearia,padaria"
0.12417437252311757,"doces_industrializados,peixes_frutosdomar,pratos_prontos"
0.12417437252311757,"bebidas_alcoolicas,carnes_embutidas_defumadas,frango,temperos_molhos"
0.12417437252311757,"chas,doces_industrializados,enlatados_conserva_vacuo,tuberculos"
0.12417437252311757,"carnes_embutidas_defumadas,frutas,pratos_prontos"
0.12417437252311757,"chas,laticinios_sem_queijos,matinais"
0.12417437252311757,"carnes_resfriadas_congeladas,chas,doces_industrializados,peixes_frutosdomar"
0.12285336856010567,"laticinios_sem_queijos,pratos_prontos,tuberculos,verduras_hortalicas"
0.12285336856010567,"bebidas_alcoolicas,carnes_embutidas_defumadas,carnes_resfriadas_congeladas,matinais"
0.12285336856010567,"bebidas_alcoolicas,chas,tuberculos"
0.12285336856010567,"chas,matinais,tuberculos"
0.12285336856010567,"chas,doces_industrializados,padaria,queijos"
0.12285336856010567,"carnes_embutidas_defumadas,pratos_prontos,tuberculos"
0.12285336856010567,"laticinios_sem_queijos,massas,queijos,tuberculos"
0.12285336856010567,"frutas,pratos_prontos,temperos_molhos,verduras_hortalicas"
0.12285336856010567,"doces_industrializados,laticinios_sem_queijos,massas"
0.12285336856010567,"bebidas_alcoolicas,chas,doces_industrializados,refrigerantes_sucos"
0.12285336856010567,"chas,enlatados_conserva_vacuo,laticinios_sem_queijos,verduras_hortalicas"
0.12285336856010567,"chas,laticinios_sem_queijos,mercearia,padaria"
0.12285336856010567,"bebidas_alcoolicas,frango,matinais,temperos_molhos"
0.12285336856010567,"carnes_resfriadas_congeladas,frutas,massas,queijos"
0.12285336856010567,"chas,enlatados_conserva_vacuo,refrigerantes_sucos,verduras_hortalicas"
0.12285336856010567,"chas,doces_industrializados,peixes_frutosdomar,verduras_hortalicas"
0.12285336856010567,"pratos_prontos,queijos,temperos_molhos,verduras_hortalicas"
0.12285336856010567,"carnes_embutidas_defumadas,chas,frutas,tuberculos"
0.12285336856010567,"frutas,peixes_frutosdomar,pratos_prontos,tuberculos"
0.12285336856010567,"carnes_resfriadas_congeladas,laticinios_sem_queijos,massas,temperos_molhos"
0.12285336856010567,"chas,doces_industrializados,enlatados_conserva_vacuo,temperos_molhos"
0.12285336856010567,"carnes_embutidas_defumadas,chas,laticinios_sem_queijos,mercearia"
0.12285336856010567,"frango,padaria,peixes_frutosdomar,tuberculos"
0.12285336856010567,"doces_industrializados,massas,temperos_molhos"
0.12285336856010567,"carnes_resfriadas_congeladas,laticinios_sem_queijos,mercearia,pratos_prontos"
